"filename", "language", "Python", "HTML", "CSS", "comment", "blank", "total"
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/admin.py", "Python", 5, 0, 0, 10, 1, 16
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/apps.py", "Python", 3, 0, 0, 0, 3, 6
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/migrations/0001_initial.py", "Python", 45, 0, 0, 1, 7, 53
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/migrations/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/models.py", "Python", 59, 0, 0, 2, 6, 67
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/static/login/reg_style.css", "CSS", 0, 0, 11, 0, 1, 12
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/templates/index.html", "HTML", 0, 48, 0, 0, 0, 48
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/templates/main.html", "HTML", 0, 24, 0, 0, 1, 25
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/templates/order.html", "HTML", 0, 48, 0, 0, 0, 48
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/templates/view_order.html", "HTML", 0, 37, 0, 0, 2, 39
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/tests.py", "Python", 1, 0, 0, 1, 2, 4
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/urls.py", "Python", 13, 0, 0, 0, 3, 16
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/app/views.py", "Python", 63, 0, 0, 5, 13, 81
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/manage.py", "Python", 15, 0, 0, 2, 5, 22
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/project/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/project/settings.py", "Python", 67, 0, 0, 25, 31, 123
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/project/urls.py", "Python", 6, 0, 0, 15, 2, 23
"/Users/dougholmes/Desktop/python_stack/django/dojo_project/project/project/wsgi.py", "Python", 4, 0, 0, 8, 5, 17
"Total", "-", 281, 157, 11, 69, 85, 603
